item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
fruit-04-lens,,tuning,7-8,2.0,all,lens,-1,951,1,41236,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,all,randdir,0,35,6,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,all,randdir,1,135,158,262,0,0,1,
fruit-04-lens,,tuning,7-8,2.0,all,randnorm,0,15,5,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,all,randnorm,1,15,6,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,last,lens,-1,126,3,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,last,randdir,0,9,4,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,last,randdir,1,20,5,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8,2.0,last,randnorm,1,16,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,all,lens,-1,5,9,262,1,0,1,
fruit-04-lens,,tuning,8-9,0.5,all,randdir,0,11,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,all,randdir,1,9,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,all,randnorm,0,12,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,all,randnorm,1,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,last,lens,-1,9,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,last,randdir,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,last,randdir,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,0.5,last,randnorm,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,all,lens,-1,11,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,all,randdir,0,12,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,all,randdir,1,11,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,all,randnorm,0,12,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,all,randnorm,1,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,last,lens,-1,14,3,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,last,randdir,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,last,randdir,1,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,1.0,last,randnorm,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,all,lens,-1,1947,1,41236,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,all,randdir,0,12,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,all,randdir,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,all,randnorm,0,17,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,all,randnorm,1,11,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,last,lens,-1,309,1,41236,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,last,randdir,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,last,randdir,1,9,6,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,last,randnorm,0,10,4,262,0,0,0,
fruit-04-lens,,tuning,8-9,2.0,last,randnorm,1,11,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,all,lens,-1,5,11,262,1,0,1,
fruit-04-lens,,tuning,6-7-8,0.5,all,randdir,0,11,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,all,randdir,1,15,7,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,all,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,all,randnorm,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,last,lens,-1,9,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,last,randdir,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,last,randdir,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,0.5,last,randnorm,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,all,lens,-1,5,11,262,1,0,1,
fruit-04-lens,,tuning,6-7-8,1.0,all,randdir,0,27,13,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,all,randdir,1,25,16,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,all,randnorm,0,11,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,all,randnorm,1,11,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,last,lens,-1,8,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,last,randdir,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,last,randdir,1,14,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,1.0,last,randnorm,1,14,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,all,lens,-1,1,1274,49364,1,1,1,
fruit-04-lens,,tuning,6-7-8,2.0,all,randdir,0,176,126,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,all,randdir,1,148,164,262,0,0,1,
fruit-04-lens,,tuning,6-7-8,2.0,all,randnorm,0,14,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,all,randnorm,1,11,7,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,last,lens,-1,3,51,262,1,0,1,
fruit-04-lens,,tuning,6-7-8,2.0,last,randdir,0,7,6,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,last,randdir,1,21,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,last,randnorm,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,6-7-8,2.0,last,randnorm,1,11,4,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,all,lens,-1,5,9,262,1,0,1,
fruit-04-lens,,tuning,7-8-9,0.5,all,randdir,0,11,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,all,randdir,1,15,6,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,all,randnorm,0,11,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,all,randnorm,1,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,last,lens,-1,9,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,last,randdir,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,last,randdir,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,0.5,last,randnorm,1,11,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,all,lens,-1,4,16,262,1,0,1,
fruit-04-lens,,tuning,7-8-9,1.0,all,randdir,0,12,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,all,randdir,1,27,11,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,all,randnorm,0,11,4,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,all,randnorm,1,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,last,lens,-1,9,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,last,randdir,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,last,randdir,1,13,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,last,randnorm,0,10,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,1.0,last,randnorm,1,12,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,all,lens,-1,1,36204,49364,1,1,1,
fruit-04-lens,,tuning,7-8-9,2.0,all,randdir,0,33,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,all,randdir,1,207,92,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,all,randnorm,0,14,4,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,all,randnorm,1,14,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,last,lens,-1,1,1503,49364,1,1,1,
fruit-04-lens,,tuning,7-8-9,2.0,last,randdir,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,last,randdir,1,20,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,last,randnorm,0,9,5,262,0,0,0,
fruit-04-lens,,tuning,7-8-9,2.0,last,randnorm,1,14,6,262,0,0,0,
fruit-04-output,,tuning,3,0.5,all,lens,-1,24,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,all,randdir,0,9,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,all,randdir,1,14,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,all,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,last,lens,-1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,3,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,all,lens,-1,43,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,all,randdir,0,8,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,all,randdir,1,23,7,262,0,0,0,
fruit-04-output,,tuning,3,1.0,all,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,all,randnorm,1,13,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,last,lens,-1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,3,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,all,lens,-1,114,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,all,randdir,0,8,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,all,randdir,1,169,37,262,0,0,0,
fruit-04-output,,tuning,3,2.0,all,randnorm,0,9,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,all,randnorm,1,15,4,262,0,0,0,
fruit-04-output,,tuning,3,2.0,last,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,last,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,3,2.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,all,lens,-1,39,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,all,randdir,0,9,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,all,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,all,randnorm,0,9,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,last,lens,-1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,4,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,all,lens,-1,88,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,all,randdir,0,8,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,all,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,all,randnorm,0,9,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,all,randnorm,1,12,4,262,0,0,0,
fruit-04-output,,tuning,4,1.0,last,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,last,randdir,0,11,4,262,0,0,0,
fruit-04-output,,tuning,4,1.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,4,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,2.0,all,lens,-1,401,1,45540,0,0,0,
fruit-04-output,,tuning,4,2.0,all,randdir,0,28,11,262,0,0,0,
fruit-04-output,,tuning,4,2.0,all,randdir,1,20,4,262,0,0,0,
fruit-04-output,,tuning,4,2.0,all,randnorm,0,9,3,262,0,0,0,
fruit-04-output,,tuning,4,2.0,all,randnorm,1,19,4,262,0,0,0,
fruit-04-output,,tuning,4,2.0,last,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,4,2.0,last,randdir,0,11,4,262,0,0,0,
fruit-04-output,,tuning,4,2.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,4,2.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,4,2.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,all,lens,-1,5,8,262,1,0,1,
fruit-04-output,,tuning,5,0.5,all,randdir,0,15,5,262,0,0,0,
fruit-04-output,,tuning,5,0.5,all,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,all,randnorm,0,12,4,262,0,0,0,
fruit-04-output,,tuning,5,0.5,all,randnorm,1,11,4,262,0,0,0,
fruit-04-output,,tuning,5,0.5,last,lens,-1,10,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,1.0,all,lens,-1,3,19,262,1,0,1,
fruit-04-output,,tuning,5,1.0,all,randdir,0,23,9,262,0,0,0,
fruit-04-output,,tuning,5,1.0,all,randdir,1,10,4,262,0,0,0,
fruit-04-output,,tuning,5,1.0,all,randnorm,0,12,5,262,0,0,0,
fruit-04-output,,tuning,5,1.0,all,randnorm,1,11,5,262,0,0,0,
fruit-04-output,,tuning,5,1.0,last,lens,-1,10,3,262,0,0,0,
fruit-04-output,,tuning,5,1.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,1.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,2.0,all,lens,-1,3,88,262,1,0,1,
fruit-04-output,,tuning,5,2.0,all,randdir,0,49,29,262,0,0,0,
fruit-04-output,,tuning,5,2.0,all,randdir,1,10,5,262,0,0,0,
fruit-04-output,,tuning,5,2.0,all,randnorm,0,23,8,262,0,0,0,
fruit-04-output,,tuning,5,2.0,all,randnorm,1,11,7,262,0,0,0,
fruit-04-output,,tuning,5,2.0,last,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,5,2.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,2.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,5,2.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,5,2.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,all,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,6,0.5,all,randdir,0,8,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,all,randdir,1,31,7,262,0,0,0,
fruit-04-output,,tuning,6,0.5,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,last,lens,-1,10,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,last,randdir,1,10,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,6,1.0,all,lens,-1,8,5,262,0,0,0,
fruit-04-output,,tuning,6,1.0,all,randdir,0,5,3,262,1,0,0,
fruit-04-output,,tuning,6,1.0,all,randdir,1,75,16,262,0,0,0,
fruit-04-output,,tuning,6,1.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,1.0,all,randnorm,1,12,4,262,0,0,0,
fruit-04-output,,tuning,6,1.0,last,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,6,1.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,1.0,last,randdir,1,12,3,262,0,0,0,
fruit-04-output,,tuning,6,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,6,2.0,all,lens,-1,4,8,262,1,0,1,
fruit-04-output,,tuning,6,2.0,all,randdir,0,5,3,262,1,0,0,
fruit-04-output,,tuning,6,2.0,all,randdir,1,424,134,262,0,0,0,
fruit-04-output,,tuning,6,2.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,2.0,all,randnorm,1,14,4,262,0,0,0,
fruit-04-output,,tuning,6,2.0,last,lens,-1,7,5,262,0,0,0,
fruit-04-output,,tuning,6,2.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,2.0,last,randdir,1,12,6,262,0,0,0,
fruit-04-output,,tuning,6,2.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,6,2.0,last,randnorm,1,10,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,all,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,all,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,all,randdir,1,11,4,262,0,0,0,
fruit-04-output,,tuning,7,0.5,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,last,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,7,0.5,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,all,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,all,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,all,randdir,1,10,5,262,0,0,0,
fruit-04-output,,tuning,7,1.0,all,randnorm,0,12,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,last,lens,-1,8,5,262,0,0,0,
fruit-04-output,,tuning,7,1.0,last,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,last,randdir,1,12,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,7,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,all,lens,-1,14,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,all,randdir,0,15,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,all,randdir,1,14,9,262,0,0,0,
fruit-04-output,,tuning,7,2.0,all,randnorm,0,13,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,all,randnorm,1,12,5,262,0,0,0,
fruit-04-output,,tuning,7,2.0,last,lens,-1,4,8,262,1,0,1,
fruit-04-output,,tuning,7,2.0,last,randdir,0,13,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,last,randdir,1,12,4,262,0,0,0,
fruit-04-output,,tuning,7,2.0,last,randnorm,0,12,3,262,0,0,0,
fruit-04-output,,tuning,7,2.0,last,randnorm,1,12,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,all,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,all,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,all,randdir,1,17,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,last,lens,-1,10,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,last,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,8,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,all,lens,-1,16,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,all,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,all,randdir,1,26,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,last,lens,-1,9,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,last,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,last,randdir,1,10,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,8,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,all,lens,-1,26,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,all,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,all,randdir,1,54,4,262,0,0,0,
fruit-04-output,,tuning,8,2.0,all,randnorm,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,all,randnorm,1,12,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,last,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,8,2.0,last,randdir,0,12,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,last,randdir,1,10,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,8,2.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,all,lens,-1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,all,randdir,0,10,4,262,0,0,0,
fruit-04-output,,tuning,9,0.5,all,randdir,1,11,4,262,0,0,0,
fruit-04-output,,tuning,9,0.5,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,last,lens,-1,10,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,last,randdir,0,9,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,9,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,all,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,all,randdir,0,13,5,262,0,0,0,
fruit-04-output,,tuning,9,1.0,all,randdir,1,11,4,262,0,0,0,
fruit-04-output,,tuning,9,1.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,last,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,9,1.0,last,randdir,0,9,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,last,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,9,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,all,lens,-1,12,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,all,randdir,0,28,12,262,0,0,0,
fruit-04-output,,tuning,9,2.0,all,randdir,1,18,4,262,0,0,0,
fruit-04-output,,tuning,9,2.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,last,lens,-1,8,5,262,0,0,0,
fruit-04-output,,tuning,9,2.0,last,randdir,0,7,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,last,randdir,1,11,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,last,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,9,2.0,last,randnorm,1,10,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,all,lens,-1,9,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,all,randdir,0,11,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,all,randdir,1,12,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,all,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,last,lens,-1,9,5,262,0,0,0,
fruit-04-output,,tuning,10,0.5,last,randdir,0,10,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,last,randdir,1,12,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,last,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,10,0.5,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,10,1.0,all,lens,-1,9,4,262,0,0,0,
fruit-04-output,,tuning,10,1.0,all,randdir,0,13,4,262,0,0,0,
fruit-04-output,,tuning,10,1.0,all,randdir,1,14,4,262,0,0,0,
fruit-04-output,,tuning,10,1.0,all,randnorm,0,11,3,262,0,0,0,
fruit-04-output,,tuning,10,1.0,all,randnorm,1,12,3,262,0,0,0,
fruit-04-output,,tuning,10,1.0,last,lens,-1,6,5,262,0,0,0,
fruit-04-output,,tuning,10,1.0,last,randdir,0,10,3,262,0,0,0,
fruit-04-output,,tuning,10,1.0,last,randdir,1,13,4,262,0,0,0,
fruit-04-output,,tuning,10,1.0,last,randnorm,0,10,3,262,0,0,0,
fruit-04-output,,tuning,10,1.0,last,randnorm,1,11,3,262,0,0,0,
fruit-04-output,,tuning,10,2.0,all,lens,-1,7,5,262,0,0,0,
fruit-04-output,,tuning,10,2.0,all,randdir,0,18,5,262,0,0,0,
fruit-04-output,,tuning,10,2.0,all,randdir,1,24,7,262,0,0,0,
fruit-04-output,,tuning,10,2.0,all,randnorm,0,12,4,262,0,0,0,
